id,tweets,created_at
1236048263695888384,"RT @kaymccrystal: real footage of me watching greys anatomy last night 😔 
at least shonda didn’t play chasing cars #GreysAnantomy https://t…",Fri Mar 06 21:57:25 +0000 2020
1236048265486856192,"I feel sorry for whoever Lexie is , her side nigga gonna beat her ass when she pull up 😭",Fri Mar 06 21:57:25 +0000 2020
1236048267001151488,@MiraiMagical It's so bad that they have no photograph policy 😭,Fri Mar 06 21:57:26 +0000 2020
1236048268536266753,"@lyonlickers yeah, she's super rude lately 😭",Fri Mar 06 21:57:26 +0000 2020
1236048269060554756,"@TherealNihal Two years ago went through the same, 😢",Fri Mar 06 21:57:26 +0000 2020
1236048272806105088,having to sneak my phone at work to get that signed poster before they sold out 😭,Fri Mar 06 21:57:27 +0000 2020
1236048273221144576,"@k_wuttt 19 years...
Maybe 30 + years... 😔",Fri Mar 06 21:57:27 +0000 2020
1236048274672386050,RT @Ijuwanticecream: @Vader_ix CRINE 😭 not surprised!,Fri Mar 06 21:57:28 +0000 2020
1236048273909088258,Unfortunately those stats say everything about tonight's game 😔 @LiRFC https://t.co/05dBRB8Mjf,Fri Mar 06 21:57:27 +0000 2020
1236048275616280577,@LeeRedders These are dark times indeed 😔,Fri Mar 06 21:57:28 +0000 2020
1236048276052312066,@brucekun1 @JCPinckney @MariaJStephan @Sojourners Please share the text for non-subscribers 😭,Fri Mar 06 21:57:28 +0000 2020
1236048279344799744,"I’ve gotten to ring up this one girl I find bomb, every time she goes to targ*t and she be semi remembering me 😔",Fri Mar 06 21:57:29 +0000 2020
1236048280204668929,@Tejadaa_ you’re not alone in this disappointment 😔,Fri Mar 06 21:57:29 +0000 2020
1236048284810125312,All my momma kids link up and have sessions 😭,Fri Mar 06 21:57:30 +0000 2020
1236048286496235527,Sis if you want em you can have him ‘ he ain’t hard to get 😭 you see how I swiped him’ you could get him tf back ‘ it was just momentarily,Fri Mar 06 21:57:30 +0000 2020
1236048286684979209,@xiaoxiaodejun thank you 😔 what make it worse is that i don’t remember their @ so i can’t sb,Fri Mar 06 21:57:30 +0000 2020
1236048287335096320,@JennaIsntAlive Damn life is pain I feel you 😭,Fri Mar 06 21:57:31 +0000 2020
1236048287616114688,americans are...... weird 😭 https://t.co/NyBwK239q9,Fri Mar 06 21:57:31 +0000 2020
1236048290711560192,@tarishaalee I wish we could go to the gymmm together 😢,Fri Mar 06 21:57:31 +0000 2020
1236048290745143296,F**king Hell! 90th minute penalty! Wtf!!!! So this game should have ended 1 nil in favor of the home team? 😭,Fri Mar 06 21:57:31 +0000 2020
1236048293043503105,i have to get use to using my personal page on ig 😭,Fri Mar 06 21:57:32 +0000 2020
1236048293169332228,"“I’m so indecisive he cant cuff me but I’m wifey, I just want a n*gga who gone slurp me like an ICEE”. ❄️ 

I know you the HotGirl Coach but you didn’t have to snap like that Meg 😭",Fri Mar 06 21:57:32 +0000 2020
1236048294800998401,"I just want a 10,000 loan I don’t gotta pay back 😔",Fri Mar 06 21:57:32 +0000 2020
1236048296281616384,@1kpezz_ I ain’t wanna be the one to say it but i was fucking rolling 😭,Fri Mar 06 21:57:33 +0000 2020
1236048299704160259,forgot that you can’t screenshot on ps3 😔,Fri Mar 06 21:57:33 +0000 2020
1236048300605935618,"@seeemi_ dm someone why don't you 😔

Don't just abandon me with your child",Fri Mar 06 21:57:34 +0000 2020
1236048301931270151,"@Super_thedragon Sadly I don’t have any 😔
Sorry 💀",Fri Mar 06 21:57:34 +0000 2020
1236048308184977419,RT @Hattrickz91: Help! Help! My ass is too big! 😢 https://t.co/G5m8tOPVO5,Fri Mar 06 21:57:35 +0000 2020
1236048309900521473,IM GONNA BUY $900 KHAKI PANTS LIKE JOON 😭 https://t.co/K8ejYuxchr,Fri Mar 06 21:57:36 +0000 2020
1236048311104176129,@Lilypeacockx THIS! I’ve been trying to find hand sanitiser nearly all day and can’t find any anywhere 😢 I need a refill for my handbag one and one to go in baby’s changing bag! Driving me mad!,Fri Mar 06 21:57:36 +0000 2020
1236048313817935872,"RT @Rahi2Cents: The way Mina Shirakawa says strawberry 😭
 https://t.co/rF9PamhLue",Fri Mar 06 21:57:37 +0000 2020
1236048314128162816,@GreysABC no one is prepared for that episode! 😭,Fri Mar 06 21:57:37 +0000 2020
1236048316405878785,"@TwizzlerLUFC @morleywhites Gutted for you, had no idea he’d taken advantage of you like this 😔",Fri Mar 06 21:57:37 +0000 2020
1236048316657479684,That’s fucking embarrassing. Imagine posting this thinking it’s class 😭,Fri Mar 06 21:57:38 +0000 2020
1236048322013642752,Criminally incapable of remembering to get selfies with friends: AWP edition 😭,Fri Mar 06 21:57:39 +0000 2020
1236048324727156738,@cyrilwoodcock But I just checked and she lost at 50-50% 😭,Fri Mar 06 21:57:39 +0000 2020
1236048325201321986,sad that in the west I can't get the cd's of Lotus Juice music but at least it's on itunes 😔,Fri Mar 06 21:57:40 +0000 2020
1236048327365595136,i wish i had a friend to take naps with 😭 .. Janise all the way in atlanta,Fri Mar 06 21:57:40 +0000 2020
1236048327294283777,@AdamWalshh Sounds like we've gone back to the Cunningham ways 😔,Fri Mar 06 21:57:40 +0000 2020
1236048327684190208,"@CruzanChoklate I’ve never had acne, no one in my family does but my skin still ack up when it want to 😢",Fri Mar 06 21:57:40 +0000 2020
1236048329194098688,"C-can I pass these finals without crying...?

              😔
           👉 👈
            👞🧦",Fri Mar 06 21:57:41 +0000 2020
1236048330406481923,Wish I could come home every day to a lit fire and glass of wine waiting for me 😭,Fri Mar 06 21:57:41 +0000 2020
1236048330880319491,"E.on have told me my complaint has been resolved, but they have not responded to a written letter or to an email #frustrated",Fri Mar 06 21:57:41 +0000 2020
1236048332239364098,@fuckfcukfucj Why the fuck did you put this on my timeline 😭,Fri Mar 06 21:57:41 +0000 2020
1236048332293894147,"@sprb3racha 😔 damn, way to break my heart",Fri Mar 06 21:57:41 +0000 2020
1236048332340056065,@pheewwwwww I was watching The Oval a couple of weeks ago and my mouth dropped because it was so ridiculous 😭,Fri Mar 06 21:57:41 +0000 2020
1236048338274979843,😭 what’s stressing me about coronavirus isn’t the virus it’s the fact that my concerts will be cancelled 😭,Fri Mar 06 21:57:43 +0000 2020
1236048342452338690,RT @amirulaimanrafi: Riot fest + final exam = 😭,Fri Mar 06 21:57:44 +0000 2020
1236048342817353728,didn’t want to brush my teeth because i’m too lazy but then thought that in a disgusting human being if i don’t but i told myself that i’m fine with that since i already know that and now i am brushing my teeth 😔,Fri Mar 06 21:57:44 +0000 2020
1236048344075718656,We actually fail at life. We have family all over the world and only been to Jamaica once 😭 @chanelsings,Fri Mar 06 21:57:44 +0000 2020
1236048344985866242,RT @saevid: @Mongraal I cant believe you are blatantly lying on twitter for impressions 😭,Fri Mar 06 21:57:44 +0000 2020
1236048345656942593,"RT @LukyYuki: Which one is needed to catch you!? #Nessa from #PokemonSwordShield I missed #PokemonDay 😭
NSFW version and HD version on my p…",Fri Mar 06 21:57:44 +0000 2020
1236048348005535744,@hahanates understands my style 😭 come to Vegas soon!,Fri Mar 06 21:57:45 +0000 2020
1236048354242703368,@laurasmellado I just tried to purchase the black shorts where sold out 😔 I got t hff e gray shorts and black and white tanks,Fri Mar 06 21:57:46 +0000 2020
1236048354217467905,Look @MeekMill I know you not tryna be involved in this but please put this in a song I am begging you 😭,Fri Mar 06 21:57:46 +0000 2020
1236048354695614464,@THEKIBUMPRINT there has just been drama regarding this whole cb and I'm tired 😭,Fri Mar 06 21:57:47 +0000 2020
1236048354951352320,Praying I don’t pass away anytime soon cause the voicemail I have for this line is embarrassing 😭,Fri Mar 06 21:57:47 +0000 2020
1236048361465278465,It will be sad living my life knowing I’ll never end up with my soulmate 😔,Fri Mar 06 21:57:48 +0000 2020
1236048362211696641,@gg131186 @MrKokane31 @news4bets Putiiiiiin la Clim 😭,Fri Mar 06 21:57:48 +0000 2020
1236048362509660162,"@capshawluv @GreysABC You didn't, no you didn't 😭",Fri Mar 06 21:57:48 +0000 2020
1236048362794889217,@kennedybriana_ Oh bitch I’m already knowing send me a pic i wanna see 😭,Fri Mar 06 21:57:49 +0000 2020
1236048374115295234,carti had to do sum fucked up shit to uzi 😭,Fri Mar 06 21:57:51 +0000 2020
1236048374165630976,@BTSBEINGBTSYT I’m holding back like 99% of the time! Twt can be a daunting place sometimes 😔,Fri Mar 06 21:57:51 +0000 2020
1236048374681317376,Craving that Nigerian wafer biscuit that’s definitely mixed with crack 😔 so addictive,Fri Mar 06 21:57:51 +0000 2020
1236048375113330688,"RT @SagelynShip: we want @HumberlyG &amp; @devynnekoda12 to be reunited ASAP 😭
#Sagelyn",Fri Mar 06 21:57:51 +0000 2020
1236048375956598784,"@RealDreylo Fmr President Umar Musa Yar'Adua 

Network bad gaan 😢",Fri Mar 06 21:57:52 +0000 2020
1236048379689480199,@LoveMeNOT_ 😭 not while he’s bleeding but like knowing he has a period. If the roles were equal would you ?,Fri Mar 06 21:57:53 +0000 2020
1236048385037291520,RT @CocoJhanell: have two tests tmrw and i - 😭,Fri Mar 06 21:57:54 +0000 2020
1236048385972584450,It’s DTN4LIFE no I can’t trust my niggas 😔,Fri Mar 06 21:57:54 +0000 2020
1236048386534633472,A sad thing is that it is not Favorite person for someone 😔,Fri Mar 06 21:57:54 +0000 2020
1236048387566379011,NAH FACTS 😭 like is there something you need to tell me?,Fri Mar 06 21:57:54 +0000 2020
1236048387847229440,@goal All of these moments have brought me to tears 😭 https://t.co/kOEhgpdM56,Fri Mar 06 21:57:54 +0000 2020
1236048389185339392,RT @xodejamurphyox: Spinning Out deserves another season damn it!!!!! 😭,Fri Mar 06 21:57:55 +0000 2020
1236048388677726208,"I hate that I always think of shit  lateee, after the conversation ended 😭",Fri Mar 06 21:57:55 +0000 2020
1236048391798472704,My nephew is about to start kindergarten 😢,Fri Mar 06 21:57:55 +0000 2020
1236048393295839233,@aki_chandbk Well go and see if you find any maybe you're luckier than me 😭,Fri Mar 06 21:57:56 +0000 2020
1236048394063417350,"Naye the next #PowerSexMoney , I'm going to join the audience on stage.
Because why;
These guys are there sipping on some coffee while I look 😭

@watotochurch how do I get there ? 
..",Fri Mar 06 21:57:56 +0000 2020
1236048394679767040,@AssaultFreddyy @slamyurr i have ur notis but u don't 😔,Fri Mar 06 21:57:56 +0000 2020
1236048400296161280,"Just evolved the wrong Eevee, not my buddy Eevee so she didn't evolve into Umbreon 😭 gutted.",Fri Mar 06 21:57:57 +0000 2020
1236048400749076480,@SAYRICHARDSON disappointed but not surprised 😔,Fri Mar 06 21:57:58 +0000 2020
1236048404108709890,RT @coldasbrii: Praying I don’t pass away anytime soon cause the voicemail I have for this line is embarrassing 😭,Fri Mar 06 21:57:58 +0000 2020
1236048404603637762,@gadijeee Staying up late? It catches up to you 😭,Fri Mar 06 21:57:58 +0000 2020
1236048406830813185,"Also, if I participated in the last pandemic can I opt out of this one?? 😭",Fri Mar 06 21:57:59 +0000 2020
1236048406893735936,😺✏ — As you like 😔 https://t.co/Rg34BVVspU,Fri Mar 06 21:57:59 +0000 2020
1236048407485177856,😺✏ — I know this was you kt 😭 https://t.co/VlyFHwvYr7,Fri Mar 06 21:57:59 +0000 2020
1236048407590039553,@svftvoid ma’am i’m simply just trying to help u 😭,Fri Mar 06 21:57:59 +0000 2020
1236048408022003712,Na sometimes my inner thoughts are mad psychotic 😭,Fri Mar 06 21:57:59 +0000 2020
1236048409380995072,"This..... I need this in my life, shit reading this was painful 😔",Fri Mar 06 21:58:00 +0000 2020
1236048411637342209,I’d pay for my girls nails to look like this any day 😔,Fri Mar 06 21:58:00 +0000 2020
1236048413638176768,@lNDAYDREAMS if u even stan camille imma need u to step bc 😭,Fri Mar 06 21:58:01 +0000 2020
1236048400434499585,Baby why are you not replying to me or Darren I miss you 😔,Fri Mar 06 21:57:57 +0000 2020
1236048414565163008,"RT @yoonmincheeks: @amaijoonie @SoHara_iz Damm my English is bad, you hurt my feelings so much 😭 honey not everyone first language is Engli…",Fri Mar 06 21:58:01 +0000 2020
1236048417740058624,no jimi babe forget it don't even come here we don't deserve you 😔,Fri Mar 06 21:58:02 +0000 2020
1236048420617564161,@feelineedy oh 😭 had me checking her ig thinking she deleted the story or something,Fri Mar 06 21:58:02 +0000 2020
1236048422441848832,@bswn07 ME TOO 😭 im on dark &amp; wild rn :’),Fri Mar 06 21:58:03 +0000 2020
1236048423410905088,@dasiaofficial2 i literally saw another video identical to this the other day and it was staged too 😭,Fri Mar 06 21:58:03 +0000 2020
1236048425742938113,RT @IbNusayba: Baby what color of dress did you wear today ? I want to see your picture 😭,Fri Mar 06 21:58:04 +0000 2020
1236048430599819264,RT @Gatodelaghetto: Can’t eat pussy today porque hoy no se come la carne 😔,Fri Mar 06 21:58:05 +0000 2020
1236048433292681223,@landsrauhl I heard that if they’re relocating you don’t have to rebuy your ticket but idk 😭 everything is so confusing,Fri Mar 06 21:58:05 +0000 2020
1236048434345504769,"@chiikodiie @Lil_ricki What is above this????, 😭",Fri Mar 06 21:58:06 +0000 2020
1236048434769035265,"I’m in my bag, HELLA DEPRESSED, but in my bag. 🤟🏼 #shmoney 😭",Fri Mar 06 21:58:06 +0000 2020
1236048434894909441,@jeanfromny i didn't say i did them all jean i have over 40 i'm taking a little break 😭,Fri Mar 06 21:58:06 +0000 2020
1236048436157460482,@_Kicchi_ @FortniteGame Faxxx doe like it really sucks that another dev team has to do something to make them do their job 😔,Fri Mar 06 21:58:06 +0000 2020
1236048437776388096,@theestallion how yall just gonna ignore hit my phone 😭 a VIBE!,Fri Mar 06 21:58:06 +0000 2020
1236048439030558722,I’m having such a shitty day today. Someone make me a casserole. 😢,Fri Mar 06 21:58:07 +0000 2020
1236048439684800512,RT @meeggan_: the fact that I work tomorrow is so trash. i just want to go out &amp; party 😔,Fri Mar 06 21:58:07 +0000 2020
1236048440280432640,so i cut my bangs and like i predicted. instant regret. 😭,Fri Mar 06 21:58:07 +0000 2020
1236048441681145856,She’s so extra 😭 I hate her https://t.co/6icCxvQblU,Fri Mar 06 21:58:07 +0000 2020
1236048444181143553,@fixurbreath i be the baddie B banging body B 😔,Fri Mar 06 21:58:08 +0000 2020
1236048446156689408,Ruined the weekend before it even started 😔 https://t.co/tIGtgRzgyN,Fri Mar 06 21:58:08 +0000 2020
1236048451927932930,@chromaticamila i love it too 🥺 i have like 3/5 of those magazines and i got them all within the past few months bc collecting magazines outside of the states is tough as nails 😭,Fri Mar 06 21:58:10 +0000 2020
1236048452540338176,- it feels like someone kicking me in my stomach 😭,Fri Mar 06 21:58:10 +0000 2020
1236048453924540418,How do people go back to work after having a week off 😔,Fri Mar 06 21:58:10 +0000 2020
1236048453756743680,RT @shanonnfelix: Lmao I was going THROUGH IT 😭 waking up mad &amp; depressed every damn for almost 3 months,Fri Mar 06 21:58:10 +0000 2020
1236048453777666049,@ILoveMyCulture @TheVelvetRope__ I can’t imagine what was going through his head 😢,Fri Mar 06 21:58:10 +0000 2020
1236048454914322433,RT @ItsAsylumx: Ah man. Not good. The bottom of my right foot is seemingly permanently numb in some spots. Need to make a dr appointment. 😔,Fri Mar 06 21:58:10 +0000 2020
1236048459624374275,@themanzom Pixar night was last night!? I thought it was like the middle of March 😭,Fri Mar 06 21:58:12 +0000 2020
1236048460610236424,@DoomedDannyTV As Steve though I want df2 dck2 on the back so bad 😭,Fri Mar 06 21:58:12 +0000 2020
1236048460991905793,y’all calling the coronavirus the “Roni” has me weak 😭,Fri Mar 06 21:58:12 +0000 2020
1236048463214845952,"@binovoxo Shit stupid.. like fuck allat,, I’m finna make yo ass cry 😭",Fri Mar 06 21:58:12 +0000 2020
1236048467660804097,"My mum has started shopping at Aldi and now I feel like I’m drinking diluted Fanta, tf is this vive orange 😔",Fri Mar 06 21:58:14 +0000 2020
1236048467790680064,"RT @annadeulset: KBS Music Bank (today) - BTS will appear, IZ'ONE will not. IZ'ONE had a beef with KBS 😭
MBC Music Core (tomorrow) - IZ'ONE…",Fri Mar 06 21:58:14 +0000 2020
1236048469044977665,@odetohirai @shinyvivi he says it’s the worst loona solo 😔,Fri Mar 06 21:58:14 +0000 2020
1236048471888715778,grateful as fuck for my son’s dad 😢 he really da realest,Fri Mar 06 21:58:15 +0000 2020
1236048479534731265,@Lacazest @DanielleDonk Deliver to my city please 😭,Fri Mar 06 21:58:16 +0000 2020
1236048480650424320,my mom made me leave the house sick bc she wanted to go buy taco bell 😭 pls the man said if it was to go or for here and i nodded 😓 i have no idea whats going on i wanna nap,Fri Mar 06 21:58:17 +0000 2020
1236048481682251776,RT @SirOggyBilla: Nooo 😭 Corona Virus Followed Me 🙁 https://t.co/ps1up65jmN,Fri Mar 06 21:58:17 +0000 2020
1236048485918654472,LUKE BRYAN IS COMING TO SAN ANTONIO IN OCTOBER 😭,Fri Mar 06 21:58:18 +0000 2020
1236048486249852929,@daangdede 😔 okay dede ima just take my ugly self back in the house,Fri Mar 06 21:58:18 +0000 2020
1236048488024113152,Maybe because I don’t have an aesthetic account 😔,Fri Mar 06 21:58:18 +0000 2020
1236048491341926401,@peachiseas u think my sexy ass icon has bad vibes ? huh? but yeah thank u for changing it cause i literally clicked ur icon when trying to go to my profile 😭,Fri Mar 06 21:58:19 +0000 2020
1236048492860235778,@tacchino_fresco cant believe u k worded me 😔,Fri Mar 06 21:58:20 +0000 2020
1236048494403690497,@SieurdePonthieu @folkypunkcas @PhillWatson1970 @Firesnakious @Socialistdawn Added cost to factor in. 😢,Fri Mar 06 21:58:20 +0000 2020
1236048494785368064,"Dear world in my country SA/ZA.  I have watched gradually as less, now no dogs at all rummage through our trash in the dusbins 😢 it's the people that do, even ones of sober habits! Just to make ends meet, just for a meal, just to keep sane. 
#crymybelovedcountry",Fri Mar 06 21:58:20 +0000 2020
1236048501693460481,Sorry bb 😔 I get back Sunday! HMU next week 🥰,Fri Mar 06 21:58:22 +0000 2020
1236048502138056704,RT @jackieeleanor: Haven’t drawn my ocs in months 😢 this little animal crossing crossover was the last time I drew them all together #oc ht…,Fri Mar 06 21:58:22 +0000 2020
1236048502653947904,@honeysrenjun @renjunleavesm Idk 😭 I bookmarked to watch later,Fri Mar 06 21:58:22 +0000 2020
1236048502909808640,@RoyalYeosang BC SHIPPING IS SO EXPENSIVE 😭,Fri Mar 06 21:58:22 +0000 2020
1236048505069654016,@EmpressAyoka No. Cause that’s not the answer 😭,Fri Mar 06 21:58:22 +0000 2020
1236048508685348866,"@split_me_open PERIO-
I mean oh noo sweetie 😭",Fri Mar 06 21:58:23 +0000 2020
1236048509545181187,"@sendboyle @irishexaminer There's commitment for a big arse motorway to Ringaskiddy that will kick sustainable links to anywhere from Carrig back down the pecking order and consign us to a black hole of pollution, as if we weren't already 😔",Fri Mar 06 21:58:24 +0000 2020
1236048509633204224,RT @Vonte2dopeee: What da fuuuuckkk 😭 Dolph voice*,Fri Mar 06 21:58:24 +0000 2020
1236048514464935936,@GovernorKayIvey fuck you 😔 you deserved to die instead of him fuck you 😔,Fri Mar 06 21:58:25 +0000 2020
1236048514192494593,"Thank you for the confirmation.  I think all us Sepsis survivors expected it.   I catch every infection going .... I only came out of hospital on the 10th January after suffering Pneumonia.  Praying I can remain well.  Being self employed, I can’t not work 😢",Fri Mar 06 21:58:25 +0000 2020
1236048515505229824,Oh to be young with a part time job and nothing to do on summer days but watch anime. Getting old sucks 😭,Fri Mar 06 21:58:25 +0000 2020
1236048516520325120,@Kerkopes there is pain behind his eyes 😔,Fri Mar 06 21:58:25 +0000 2020
1236048518609022976,RT @ravindijayasur1: Where can i find this Fortune teller 😭,Fri Mar 06 21:58:26 +0000 2020
1236048519854723072,"RT @mansi_ashvik: #2getherTheSeries these scenes ❤😍😭 
The way they look at each other 😭 #2getherTheSeries
#brightwin
#brightvc https://t.co…",Fri Mar 06 21:58:26 +0000 2020
1236048522090287104,Sad prediction- Post Malone will be the next rapper to die from an overdose 😢,Fri Mar 06 21:58:26 +0000 2020
1236048523348623361,Ayo I just saw a post say “u gotta be a ugly mf if a n*gga tell u he got a girlfriend” 😭,Fri Mar 06 21:58:27 +0000 2020
1236048522958589953,Shinobu my girl😤 RIP tho 😔 https://t.co/DEZUFl1u2q,Fri Mar 06 21:58:27 +0000 2020
1236048530076246016,@AlanSpallan @AndyRobsonTips Hate to be the bearer of bad news but Amiens just equalised 😢,Fri Mar 06 21:58:28 +0000 2020
1236048530885746688,Jamal what sorta curiosity is that????? 😭,Fri Mar 06 21:58:29 +0000 2020
1236048531145863168,@sanafuckme It’s been 14 hours we tired ma 😭 https://t.co/h73P1ij29q,Fri Mar 06 21:58:29 +0000 2020
1236048531435196416,Anyone else snapchat bugging everytime i view someone snap it shows again like a billion times 😭,Fri Mar 06 21:58:29 +0000 2020
1236048534501306369,@mangu201 So that’s how u get back at em ? 😭 The streetsssss,Fri Mar 06 21:58:29 +0000 2020
1236048535323320320,@bloodIinebitch @bealricght @ghostinangel y’all coming for me- 😭,Fri Mar 06 21:58:30 +0000 2020
1236048537164673025,@chelltxt 😭 I will admire your cosplays via pics,Fri Mar 06 21:58:30 +0000 2020
1236048537915400192,@thanielleruss i can handle a chill missing them breakdown only today THERE ARE LIMITS 😭,Fri Mar 06 21:58:30 +0000 2020
1236048538104193030,@easys97 yep its acc a cancer and like i confronted by parents about this and be like advise these guys privately cuh their requirements are anti-islamic but theyre like its widespread 😭 theres an obsession within my mums community in promoting tabarruj of their wives,Fri Mar 06 21:58:30 +0000 2020
1236048538414374912,@jovitaaaa__ I ain’t gonna lie whenever sumn got to do with some hair I’m tagging you 😭,Fri Mar 06 21:58:30 +0000 2020
1236048539534479360,@Bunny_Bennett Completely understand due to that virus. Its scary! I do hope you guys come to Dragon Con again tho! I had just discovered you all right after last yr and I was there! 😭,Fri Mar 06 21:58:31 +0000 2020
1236048539991539715,@93x95ym Jimin is so tired. Jimin give always oll in every performence and practice. I don't know but jimin is not good. Im worry for jimin healty. 😢,Fri Mar 06 21:58:31 +0000 2020
1236048539869949960,RT @roiellty: It didn’t move or nun. It was supposed to ripple in the cheeks 😭,Fri Mar 06 21:58:31 +0000 2020
1236048540964708354,izhana has been yelling at me all day. 😔 sis need a nap or sum,Fri Mar 06 21:58:31 +0000 2020
1236048541107343361,@TheoE_G she’s weak willed THATS what she did 😔,Fri Mar 06 21:58:31 +0000 2020
1236048540964655104,WHY IS PEPPA PIG IN MY MOMS YOUTUBE RECOMMENDATIONS 😭 https://t.co/3FU2UOX7HU,Fri Mar 06 21:58:31 +0000 2020
1236048542759780353,@jennascottish Yeah doll stressy stressy! 😔,Fri Mar 06 21:58:31 +0000 2020
1236048544697643008,@anthonytpoole I'm very sad Imps aren't going 😭,Fri Mar 06 21:58:32 +0000 2020
1236048545410478080,"RT @EmmettMinaj: RT to help me find my mutuals 😭

The cupcake got me again https://t.co/uOwBIoJMQD",Fri Mar 06 21:58:32 +0000 2020
1236048547394588672,WHY DID MEG HAVE TO GO SO HARD ON CAPTAIN HOOK? 😭,Fri Mar 06 21:58:33 +0000 2020
1236048549122580484,I feel like what Drake said was worse nigga said a FLUKE 😭,Fri Mar 06 21:58:33 +0000 2020
1236048548510253057,HYUCK????? NOOOOOOO NOT YOU TOO 😭 https://t.co/ozqvx5JAtf,Fri Mar 06 21:58:33 +0000 2020
1236048549764358150,RT @capxfraser: Star Academy vibes 😭 #LesEnfoirés,Fri Mar 06 21:58:33 +0000 2020
1236048550569463808,"RT @Jo_aniinha: Todas as Jackson's rap part desde o debut 😔

#มหกรรมสาดไทม์ไลน์ให้เป็นgot7
@GOT7Official #GOT7 #갓세븐 @JacksonWang852 

 http…",Fri Mar 06 21:58:33 +0000 2020
1236048551655940101,"RT @Ab_kya_hai: ""The last sunset."" 😢 https://t.co/3RHDYE1l3q",Fri Mar 06 21:58:34 +0000 2020
1236048552616505344,@estaputajackie it haunts me everyday. I had shorts for u to wear 😔,Fri Mar 06 21:58:34 +0000 2020
1236048554084327425,Big mood mark lee 😔 https://t.co/arRsnajGRE,Fri Mar 06 21:58:34 +0000 2020
1236048555577507840,bitches go blonde for a month just to go back dark. Why would you do alldat to just go back 😭,Fri Mar 06 21:58:34 +0000 2020
1236048559172026368,Having hella assignments to do over spring break should be illegal 😔,Fri Mar 06 21:58:35 +0000 2020
1236048563546796034,@abrilledezma_ Girl I cried a thousand times 😭,Fri Mar 06 21:58:36 +0000 2020
1236048566767976451,@KnotsImpossible He keeps saying that he's fucked my mum 😭,Fri Mar 06 21:58:37 +0000 2020
1236048567560802304,"My network is kinda trash, man can’t even be on facetime with Oomf in peace 😭",Fri Mar 06 21:58:37 +0000 2020
1236048570744176642,@LakerGangDay I thought this was gonna be something with chamoy before I read the caption  😢,Fri Mar 06 21:58:38 +0000 2020
1236048574519152644,@HOEJ00NG you learned from your mistakes we all do 😢,Fri Mar 06 21:58:39 +0000 2020
1236048574594650113,2 weeks without working is STRESSFUL and boring 😭 how do y’all live without working 🤦🏽‍♀️,Fri Mar 06 21:58:39 +0000 2020
1236048575420915713,@Adhira_Dragon @WarriorMappy @ImaGamerGirI @nightbarbie no she might just have a big forehead #bigforeheadlivesmatter 😔,Fri Mar 06 21:58:39 +0000 2020
1236048575861329920,Just curious .... Am I the only college student who feels a little bad for asking my parents for money so much in college but still have no hesitation asking ? 😭,Fri Mar 06 21:58:39 +0000 2020
1236048577379676160,"RT @vmxn__: here's a wip for vminies who are still crying over 친구, like me 😔

#vm #vmin 💫🌙 https://t.co/8HHsZ9TccT",Fri Mar 06 21:58:40 +0000 2020
1236048577551577088,RT @okaytany: When nursing school is over for a bit 😭 https://t.co/AFnctHdZ9z,Fri Mar 06 21:58:40 +0000 2020
1236048579116101638,RT @derekcolton92: Don’t get sick people 😭 https://t.co/F5a9sCO0mM,Fri Mar 06 21:58:40 +0000 2020
1236048580265357312,@otunbamoe70 @adoreeangie Why you mentioning me 😭 wtf weirdo,Fri Mar 06 21:58:40 +0000 2020
1236048580328263681,@geniusmiami1 @jaemIuvr @RizeOT7addict man we fuckin breathed 😭 stream kick it 😁👍🏻  https://t.co/0m0gMFymYE,Fri Mar 06 21:58:40 +0000 2020
1236048581213261824,Its still trending #1 😭 #คั่นกูEP3 https://t.co/QJHv1m0uy7,Fri Mar 06 21:58:41 +0000 2020
1236048582123425792,"After all these years, Grey’s Anatomy does it again 😭",Fri Mar 06 21:58:41 +0000 2020
1236048583151030279,@jonswisscheese My son is a different breed 😭,Fri Mar 06 21:58:41 +0000 2020
1236048585239781377,"@altben1 which is GREATNESS when executed fye, I’m jus saying the inverse can be just as flee 😭",Fri Mar 06 21:58:42 +0000 2020
1236048586900561921,I fucking lose it every single time I watch a league of their own and Betty Spaghetti is told her husband was killed in the war 😭,Fri Mar 06 21:58:42 +0000 2020
1236048589719326722,@WoodrowUncle I’m sensitive about my shit unc 😢,Fri Mar 06 21:58:43 +0000 2020
1236048592747429888,@clementinefelix no didn’t we already have that convo 😭,Fri Mar 06 21:58:43 +0000 2020
1236048594840535040,im lazy asab i need to break this habit 😭,Fri Mar 06 21:58:44 +0000 2020
1236048596945883136,Confessions of a Teenage Drama Queen is such an underrated movie. Lindsay Lohan in her prime AND Megan Fox?? Jeeeez 😭,Fri Mar 06 21:58:44 +0000 2020
1236048603690356736,"@inkupeve Tbh I think uzi is overrated, I’m not a fan of his music 😔",Fri Mar 06 21:58:46 +0000 2020
1236048609700954112,@KingMaine_ 😭 man he would’ve broken so many records it would’ve been crazy.,Fri Mar 06 21:58:47 +0000 2020
1236048610908921857,I thought I’d be good and finally come out of the winter depression and then I remembered josh leaves Sunday for his work trip 🥺 Imma be here alone with this stupid brain 😭,Fri Mar 06 21:58:48 +0000 2020
1236048611584151553,Turning in my keys today.. so bittersweet 😢,Fri Mar 06 21:58:48 +0000 2020
